X,Y,altitud,pendiente,distancia_sitios_nuevos,distancia_mincul,presencia_sitio_nuevo,presencia_total_rec
343825.0,8569375.0,421.0,25.725832,2186.606960566988,8652.817460226466,0,0
343825.0,8569625.0,391.0,6.5151234,2404.4230077089182,8895.012647545815,0,0
343825.0,8569875.0,446.0,22.050829,2627.97450520358,9137.628248074005,0,0
343825.0,8570125.0,443.0,32.239906,2855.9149146989657,9380.631641845874,0,0
343825.0,8570375.0,411.0,9.867797,3087.2722588071174,9623.99345386311,0,0
343825.0,8570625.0,432.0,16.421478,3321.3325638966057,9867.687165693897,0,0
344075.0,8553125.0,4.0,1.3084424,1929.0541723860424,1044.629120788809,0,0
344075.0,8553375.0,4.0,1.8500954,1961.1858657455189,816.2413858657254,0,0
344075.0,8553625.0,6.0,0.92528886,2023.9194648009093,605.1859218455102,0,0
344075.0,8553875.0,8.0,0.0,2114.5330453790502,437.3213921133975,0,0
344075.0,8554125.0,6.0,1.3084424,2229.6300141503298,375.8324094593227,0,0
344075.0,8554375.0,6.0,1.3084424,2365.6394484367224,465.0268809434568,0,0
344075.0,8554625.0,5.0,0.0,2519.1764527321225,645.174395028197,0,0
344075.0,8554875.0,7.0,2.0682898,2687.238359357056,675.4628043053148,0,0
344075.0,8555125.0,8.0,0.92528886,2867.2722228626985,506.2114182829147,0,0
344075.0,8555375.0,8.0,0.92528886,3057.16371821988,425.73465914816,0,0
344075.0,8555625.0,11.0,2.0682898,3255.188166604198,480.8846015417837,0,0
344075.0,8555875.0,13.0,0.92528886,3459.9494215956397,637.3774391990981,0,0
344075.0,8556125.0,12.0,2.0682898,3670.320149523744,840.3868156985806,0,0
344075.0,8556375.0,15.0,1.3084424,3885.3892983843975,1063.6023693091324,0,0
344075.0,8556625.0,14.0,0.0,4104.418350996886,1125.27774349269,0,0
344075.0,8556875.0,15.0,1.3084424,4326.805981321557,1158.1234821900468,0,0
344075.0,8557125.0,14.0,0.92528886,4552.059973242884,1241.4709017935136,0,0
344075.0,8557375.0,18.0,2.9237342,4611.030521184503,1241.4709017935136,0,0
344075.0,8557625.0,36.0,13.820381,4454.7353981236,1020.4165815979276,0,0
344075.0,8557875.0,62.0,14.730549,4307.288296282922,816.2413858657254,0,0
344075.0,8558125.0,92.0,14.075438,4169.627977085755,645.174395028197,0,0
344075.0,8558375.0,61.0,14.59691,4042.754316959745,539.6758286230726,0,0
344075.0,8558625.0,20.0,12.772322,3927.712752645879,539.6758286230726,0,0
344075.0,8558875.0,26.0,15.352949,3825.5708681577808,645.174395028197,0,0
344075.0,8559125.0,42.0,13.23315,3737.386448749699,816.2413858657254,0,0
344075.0,8559375.0,76.0,6.5151234,3664.167363439925,1020.4165815979276,0,0
344075.0,8559625.0,54.0,18.813992,3606.825122916096,1241.4709017935136,0,0
344075.0,8559875.0,56.0,11.993054,3566.1256942652926,1329.003386000201,0,0
344075.0,8560125.0,75.0,8.469256,3542.6427236315444,1419.9471821162929,0,0
344075.0,8560375.0,104.0,13.618168,3536.719167151944,1546.3667094192117,0,0
344075.0,8560625.0,111.0,11.116002,3548.442963794169,1700.367607313195,0,0
344075.0,8560875.0,117.0,14.488952,3577.640628584816,1875.1666592599177,0,0
344075.0,8561125.0,76.0,7.1893945,3623.889825491549,1929.0541723860424,0,0
344075.0,8561375.0,102.0,24.07067,3686.548855949365,1961.1858657455189,0,0
344075.0,8561625.0,146.0,11.152555,3764.7984630391543,2023.9194648009093,0,0
344075.0,8561875.0,162.0,9.083807,3857.690042927554,2114.5330453790502,0,0
344075.0,8562125.0,149.0,11.152555,3964.194428544443,2229.6300141503298,0,0
344075.0,8562375.0,131.0,27.342402,4083.2465597001615,2365.6394484367224,0,0
344075.0,8562625.0,108.0,26.29479,4213.783035148301,2519.1764527321225,0,0
344075.0,8562875.0,61.0,15.970693,4354.771230191551,2687.238359357056,0,0
344075.0,8563125.0,47.0,3.6963406,4505.2300126968485,2867.2722228626985,0,0
344075.0,8563375.0,57.0,13.020411,4348.1317827315215,3057.16371821988,0,0
344075.0,8563625.0,137.0,28.132732,4111.721050849632,3255.188166604198,0,0
344075.0,8563875.0,184.0,1.8500954,3877.0156048177055,3459.9494215956397,0,0
344075.0,8564125.0,177.0,0.0,3644.344934278313,3670.320149523744,0,0
344075.0,8564375.0,134.0,5.8323207,3414.125070936916,3885.3892983843975,0,0
344075.0,8564625.0,131.0,5.610798,3186.8871959954904,4104.418350996886,0,0
344075.0,8564875.0,153.0,18.813992,2963.3173977824245,4326.805981321557,0,0
344075.0,8565125.0,156.0,10.704847,2744.312300012519,4552.059973242884,0,0
344075.0,8565375.0,197.0,9.571109,2531.0570914145733,4779.775099311682,0,0
344075.0,8565625.0,245.0,15.751667,2325.1344047172843,5009.615753728024,0,0
344075.0,8565875.0,290.0,31.72331,2128.6732957408003,5241.302319080631,0,0
344075.0,8566125.0,340.0,7.1893945,1944.5436482630057,5474.60044204141,0,0
344075.0,8566375.0,300.0,22.349072,1776.583800443987,5709.312568076826,0,0
344075.0,8566625.0,230.0,2.9237342,1629.8006013006625,5945.271230145854,0,0
344075.0,8566875.0,259.0,12.6462,1510.3807466993214,6182.333701766672,0,0
344075.0,8567125.0,321.0,19.182663,1425.2192813739225,6420.377714745449,0,0
344075.0,8567375.0,279.0,5.904267,1380.6701271484076,6659.298011051916,0,0
344075.0,8567625.0,291.0,10.235647,1380.6701271484076,6899.003551238396,0,0
344075.0,8567875.0,308.0,7.1893945,1425.2192813739225,7139.415242160943,0,0
344075.0,8568125.0,395.0,27.019974,1510.3807466993214,7380.4640775495955,0,0
344075.0,8568375.0,490.0,9.741837,1629.8006013006625,7622.0896084997585,0,0
344075.0,8568625.0,410.0,17.148108,1776.583800443987,7864.238678982219,0,0
344075.0,8568875.0,408.0,18.415493,1944.5436482630057,8106.864375330329,0,0
344075.0,8569125.0,438.0,19.429659,2128.6732957408003,8349.925149365114,0,0
344075.0,8569375.0,452.0,26.306944,2325.1344047172843,8593.384083118826,0,0
344075.0,8569625.0,452.0,10.11464,2531.0570914145733,8837.208269583783,0,0
344075.0,8569875.0,451.0,9.352981,2744.312300012519,9081.36828897496,0,0
344075.0,8570125.0,523.0,22.914042,2963.3173977824245,9325.837763975953,0,0
344075.0,8570375.0,497.0,16.880154,3186.8871959954904,9570.592980583804,0,0
344075.0,8570625.0,539.0,23.789299,3414.125070936916,9815.61256366611,0,0
344325.0,8552875.0,6.0,3.6963406,1679.6577032240823,1223.1631125896497,0,0
344325.0,8553125.0,6.0,2.6155214,1679.6577032240823,1158.1234821900468,0,0
344325.0,8553375.0,7.0,1.3084424,1716.4643893771872,957.2094859538324,0,0
344325.0,8553625.0,5.0,1.3084424,1787.8059178781125,785.0159234053791,0,0
344325.0,8553875.0,8.0,1.3084424,1889.7751188964255,664.2665127793211,0,0
344325.0,8554125.0,6.0,1.3084424,2017.7338773981076,625.4998001598402,0,0
344325.0,8554375.0,7.0,1.3084424,2167.083293276933,682.8250141873832,0,0
344325.0,8554625.0,6.0,0.92528886,2333.720206022993,794.5124291035352,0,0
344325.0,8554875.0,13.0,6.183448,2514.2096173549253,553.3985905294663,0,0
344325.0,8555125.0,14.0,5.904267,2705.780848479788,325.96012026013244,0,0
344325.0,8555375.0,9.0,2.0682898,2906.243279562122,176.7766952966369,0,0
344325.0,8555625.0,11.0,1.3084424,3113.880216064837,285.0438562747845,0,0
344325.0,8555875.0,14.0,0.0,3327.348794460839,506.2114182829147,0,0
344325.0,8556125.0,14.0,0.92528886,3545.5958596546225,745.8216945088149,0,0
344325.0,8556375.0,14.0,0.92528886,3767.7911300920064,903.4655499796326,0,0
344325.0,8556625.0,16.0,0.92528886,3993.275597801885,875.3570700005798,0,0
344325.0,8556875.0,17.0,1.3084424,4221.5222372978205,917.1968163922072,0,0
344325.0,8557125.0,18.0,1.8500954,4452.106243116847,1020.4165815979276,0,0
344325.0,8557375.0,18.0,3.3327029,4422.201088518593,1158.1234821900468,0,0
344325.0,8557625.0,46.0,17.081608,4258.981975460267,917.1968163922072,0,0
344325.0,8557875.0,87.0,6.183448,4104.508797322263,682.8250141873832,0,0
344325.0,8558125.0,105.0,2.7739387,3959.805230979961,465.0268809434568,0,0
344325.0,8558375.0,119.0,5.3799167,3825.979935558558,302.0761493398643,0,0
344325.0,8558625.0,97.0,16.583792,3704.212125040503,302.0761493398643,0,0
344325.0,8558875.0,34.0,2.6155214,3595.726973408505,465.0268809434568,0,0
344325.0,8559125.0,39.0,11.546219,3501.759196075295,682.8250141873832,0,0
344325.0,8559375.0,74.0,4.6168284,3423.504413214376,917.1968163922072,0,0
344325.0,8559625.0,77.0,9.219444,3362.060003524434,1158.1234821900468,0,0
344325.0,8559875.0,63.0,6.706001,3318.3599062336693,1402.230366238016,0,0
344325.0,8560125.0,63.0,7.1893945,3293.1106065997137,1648.104972384951,0,0
344325.0,8560375.0,89.0,5.3799167,3286.737359038587,1758.1950972517243,0,0
344325.0,8560625.0,125.0,8.320585,3299.349552154236,1716.4643893771872,0,0
344325.0,8560875.0,120.0,9.038111,3330.7315213479405,1679.6577032240823,0,0
344325.0,8561125.0,99.0,10.433943,3380.360552855446,1679.6577032240823,0,0
344325.0,8561375.0,86.0,2.0682898,3447.448689582136,1716.4643893771872,0,0
344325.0,8561625.0,150.0,22.778475,3531.000915788892,1787.8059178781125,0,0
344325.0,8561875.0,197.0,0.0,3629.8805031712,1889.7751188964255,0,0
344325.0,8562125.0,198.0,9.352981,3742.8728895465865,2017.7338773981076,0,0
344325.0,8562375.0,175.0,14.075438,3868.74171628234,2167.083293276933,0,0
344325.0,8562625.0,149.0,20.950754,4006.273513791044,2333.720206022993,0,0
344325.0,8562875.0,160.0,28.866133,4154.310107262581,2514.2096173549253,0,0
344325.0,8563125.0,119.0,34.278027,4311.769644508442,2705.780848479788,0,0
344325.0,8563375.0,57.0,1.3084424,4433.53696274205,2906.243279562122,0,0
344325.0,8563625.0,57.0,2.9237342,4201.934078492903,3113.880216064837,0,0
344325.0,8563875.0,76.0,22.472963,3972.562145517676,3327.348794460839,0,0
344325.0,8564125.0,153.0,17.984772,3745.831015942924,3545.5958596546225,0,0
344325.0,8564375.0,126.0,22.034973,3522.2507009013425,3767.7911300920064,0,0
344325.0,8564625.0,179.0,18.415493,3302.461203405727,3993.275597801885,0,0
344325.0,8564875.0,186.0,7.4188256,3087.2722588071174,4221.5222372978205,0,0
344325.0,8565125.0,181.0,12.740924,2877.7161083053347,4452.106243116847,0,0
344325.0,8565375.0,181.0,16.947636,2675.116819879087,4684.682486572596,0,0
344325.0,8565625.0,206.0,16.583792,2481.179155159901,4918.968387782137,0,0
344325.0,8565875.0,198.0,10.235647,2298.09703885628,5154.730836813887,0,0
344325.0,8566125.0,233.0,23.225906,2128.6732957408003,5391.776145204844,0,0
344325.0,8566375.0,255.0,34.38993,1976.423537605237,5629.942273238687,0,0
344325.0,8566625.0,227.0,4.6168284,1845.602882529175,5869.092774867338,0,0
344325.0,8566875.0,260.0,19.259108,1741.048534648015,6109.112046770791,0,0
344325.0,8567125.0,326.0,12.6462,1667.7080080157916,6349.901574040341,0,0
344325.0,8567375.0,273.0,12.389593,1629.8006013006625,6591.3769426425615,0,0
344325.0,8567625.0,272.0,5.904267,1629.8006013006625,6833.465445877369,0,0
344325.0,8567875.0,331.0,27.17046,1667.7080080157916,7076.104154123228,0,0
344325.0,8568125.0,322.0,9.17447,1741.048534648015,7319.238348352921,0,0
344325.0,8568375.0,390.0,26.500141,1845.602882529175,7562.820241153428,0,0
344325.0,8568625.0,372.0,12.389593,1976.423537605237,7806.807926419095,0,0
344325.0,8568875.0,447.0,8.663287,2128.6732957408003,8051.1645120442045,0,0
344325.0,8569125.0,431.0,10.11464,2298.09703885628,8295.857399931607,0,0
344325.0,8569375.0,493.0,22.239857,2481.179155159901,8540.857685267914,0,0
344325.0,8569625.0,461.0,23.689634,2675.116819879087,8786.139652885106,0,0
344325.0,8569875.0,465.0,30.22282,2877.7161083053347,9031.680353068305,0,0
344325.0,8570125.0,516.0,32.341305,3087.2722588071174,9277.459242702174,0,0
344325.0,8570375.0,583.0,19.579617,3302.461203405727,9523.457880412976,0,0
344325.0,8570625.0,626.0,18.91192,3522.2507009013425,9769.659666539055,0,0
344575.0,8552625.0,6.0,1.3084424,1473.5162028291377,872.4265012022503,0,0
344575.0,8552875.0,5.0,1.3084424,1430.4719500919966,1062.7083325165,0,0
344575.0,8553125.0,7.0,0.0,1430.4719500919966,1238.082792061985,0,0
344575.0,8553375.0,5.0,0.0,1473.5162028291377,1136.3318177363512,0,0
344575.0,8553625.0,7.0,0.0,1556.0366319595437,995.6153875869938,0,0
344575.0,8553875.0,6.0,2.9237342,1672.1991508190645,903.4655499796326,0,0
344575.0,8554125.0,8.0,1.3084424,1815.5577655365307,875.3570700005798,0,0
344575.0,8554375.0,7.0,0.92528886,1980.214634831285,917.1968163922072,0,0
344575.0,8554625.0,14.0,3.3327029,2161.3074746550988,778.6205751198719,0,0
344575.0,8554875.0,5.0,1.3084424,2355.047770216137,530.3300858899106,0,0
344575.0,8555125.0,7.0,2.0682898,2558.564050400146,285.0438562747845,0,0
344575.0,8555375.0,10.0,0.92528886,2769.702150051518,79.05694150420949,0,1
344575.0,8555625.0,12.0,0.92528886,2986.8461627609818,237.17082451262849,0,0
344575.0,8555875.0,14.0,0.92528886,3208.7770255971354,480.8846015417837,0,0
344575.0,8556125.0,13.0,0.0,3434.566930487744,728.8689868556626,0,0
344575.0,8556375.0,17.0,0.92528886,3663.502422545944,664.2665127793211,0,0
344575.0,8556625.0,18.0,1.8500954,3895.0288830764794,625.4998001598402,0,0
344575.0,8556875.0,18.0,0.92528886,4128.710452429426,682.8250141873832,0,0
344575.0,8557125.0,21.0,0.0,4364.200957792847,816.2413858657254,0,0
344575.0,8557375.0,21.0,0.0,4239.707828057853,995.6153875869938,0,0
344575.0,8557625.0,44.0,11.891598,4069.17528097469,860.9587678861283,0,0
344575.0,8557875.0,87.0,4.131203,3907.205199026007,625.4998001598402,0,0
344575.0,8558125.0,88.0,5.610798,3754.905786740363,375.8324094593227,0,0
344575.0,8558375.0,102.0,3.8097708,3613.500030067341,127.47548783981962,0,1
344575.0,8558625.0,79.0,18.232492,3484.314490297494,127.47548783981962,0,1
344575.0,8558875.0,55.0,11.2974615,3368.755329093743,375.8324094593227,0,0
344575.0,8559125.0,48.0,0.92528886,3268.268267339434,625.4998001598402,0,0
344575.0,8559375.0,52.0,7.4188256,3184.280525848549,875.3570700005798,0,0
344575.0,8559625.0,72.0,5.8323207,3118.125633661788,1125.27774349269,0,0
344575.0,8559875.0,76.0,20.536636,3070.956278962489,1375.2272539475066,0,0
344575.0,8560125.0,76.0,5.3799167,3043.6552806287946,1625.1922963145007,0,0
344575.0,8560375.0,75.0,3.8097708,3036.758546098118,1556.0366319595437,0,0
344575.0,8560625.0,88.0,9.867797,3050.404476016314,1473.5162028291377,0,0
344575.0,8560875.0,128.0,12.865993,3084.320422281183,1430.4719500919966,0,0
344575.0,8561125.0,122.0,10.666606,3137.8491785459005,1430.4719500919966,0,0
344575.0,8561375.0,118.0,20.236284,3210.009730094536,1473.5162028291377,0,0
344575.0,8561625.0,121.0,16.233534,3299.579892547232,1556.0366319595437,0,0
344575.0,8561875.0,163.0,9.571109,3405.1861134602336,1672.1991508190645,0,0
344575.0,8562125.0,182.0,9.741837,3525.3875627089315,1815.5577655365307,0,0
344575.0,8562375.0,211.0,7.5861483,3658.746023886221,1980.214634831285,0,0
344575.0,8562625.0,202.0,7.4188256,3803.877951157692,2161.3074746550988,0,0
344575.0,8562875.0,198.0,13.112067,3959.488914911122,2355.047770216137,0,0
344575.0,8563125.0,136.0,12.928012,4124.392981676753,2558.564050400146,0,0
344575.0,8563375.0,65.0,10.666606,4297.520502255326,2769.702150051518,0,0
344575.0,8563625.0,112.0,24.551487,4304.793839430641,2986.8461627609818,0,0
344575.0,8563875.0,69.0,20.64123,4081.2069293286263,3208.7770255971354,0,0
344575.0,8564125.0,62.0,3.3327029,3860.861302870125,3434.566930487744,0,0
344575.0,8564375.0,112.0,26.702946,3644.344934278313,3663.502422545944,0,0
344575.0,8564625.0,158.0,20.71056,3432.3825544364954,3895.0288830764794,0,0
344575.0,8564875.0,177.0,21.469526,3225.871975140985,4128.710452429426,0,0
344575.0,8565125.0,173.0,25.851221,3025.9296092275517,4364.200957792847,0,0
344575.0,8565375.0,171.0,11.005541,2833.946012188658,4601.222663597145,0,0
344575.0,8565625.0,183.0,9.17447,2651.650429449553,4839.550598970942,0,0
344575.0,8565875.0,188.0,14.325221,2481.179155159901,5079.000886001104,0,0
344575.0,8566125.0,197.0,0.92528886,2325.1344047172843,5319.421961078102,0,0
344575.0,8566375.0,211.0,2.0682898,2186.606960566988,5560.687907084878,0,0
344575.0,8566625.0,214.0,11.440344,2069.118169655856,5802.69334016541,0,0
344575.0,8566875.0,291.0,9.741837,1976.423537605237,6045.349452264939,0,0
344575.0,8567125.0,292.0,14.59691,1912.1323175972943,6288.580921002766,0,0
344575.0,8567375.0,313.0,27.20499,1879.1620472966133,6532.323476375002,0,0
344575.0,8567625.0,257.0,17.774971,1879.1620472966133,6776.521969270077,0,0
344575.0,8567875.0,390.0,29.154696,1912.1323175972943,7021.128826620403,0,0
344575.0,8568125.0,439.0,31.95778,1976.423537605237,7266.102806869719,0,0
344575.0,8568375.0,417.0,25.305061,2069.118169655856,7511.407990516825,0,0
344575.0,8568625.0,403.0,28.498192,2186.606960566988,7757.012956028886,0,0
344575.0,8568875.0,479.0,25.913553,2325.1344047172843,8002.890102956556,0,0
344575.0,8569125.0,451.0,22.74819,2481.179155159901,8249.015092724707,0,0
344575.0,8569375.0,396.0,18.415493,2651.650429449553,8495.366384094332,0,0
344575.0,8569625.0,373.0,8.270402,2833.946012188658,8741.924845250043,0,0
344575.0,8569875.0,407.0,11.993054,3025.9296092275517,8988.673428265152,0,0
344575.0,8570125.0,445.0,19.856758,3225.871975140985,9235.596894624625,0,0
344575.0,8570375.0,507.0,23.502874,3432.3825544364954,9482.681582759173,0,0
344575.0,8570625.0,551.0,12.928012,3644.344934278313,9729.915210319152,0,0
344825.0,8552125.0,3.0,1.8500954,1465.0085323983612,335.60095351473603,0,0
344825.0,8552375.0,6.0,1.3084424,1330.8831654206165,525.4788292595621,0,0
344825.0,8552625.0,6.0,1.3084424,1233.3896383544009,711.2306236376496,0,0
344825.0,8552875.0,7.0,1.8500954,1181.6302298096473,885.6348005809167,0,0
344825.0,8553125.0,7.0,0.0,1181.6302298096473,1089.8848563036372,0,0
344825.0,8553375.0,8.0,3.9198825,1233.3896383544009,1310.095034720764,0,0
344825.0,8553625.0,9.0,2.0682898,1330.8831654206165,1221.167474181981,0,0
344825.0,8553875.0,7.0,1.3084424,1465.0085323983612,1147.2793905583767,0,0
344825.0,8554125.0,10.0,1.8500954,1626.729848499744,1027.7402395547233,0,0
344825.0,8554375.0,8.0,2.0682898,1808.659724768592,883.8834764831844,0,0
344825.0,8554625.0,8.0,2.6155214,2005.305463015548,794.5124291035352,0,0
344825.0,8554875.0,6.0,2.6155214,2212.747161335881,617.4544517614235,0,0
344825.0,8555125.0,9.0,2.0682898,2428.219512317616,425.73465914816,0,0
344825.0,8555375.0,10.0,2.9237342,2649.764140447221,325.96012026013244,0,0
344825.0,8555625.0,13.0,0.92528886,2875.9780944923764,395.2847075210474,0,0
344825.0,8555875.0,15.0,2.0682898,3105.841270895858,575.5432216610669,0,0
344825.0,8556125.0,15.0,1.3084424,3338.600005990535,605.1859218455102,0,0
344825.0,8556375.0,18.0,2.6155214,3573.688570650778,437.3213921133975,0,0
344825.0,8556625.0,19.0,1.3084424,3810.675793084476,375.8324094593227,0,0
344825.0,8556875.0,26.0,1.8500954,4049.228321544736,465.0268809434568,0,0
344825.0,8557125.0,22.0,0.92528886,4249.860876228143,645.174395028197,0,0
344825.0,8557375.0,23.0,1.3084424,4064.4043188756514,816.2413858657254,0,0
344825.0,8557625.0,25.0,0.92528886,3886.186751469293,645.174395028197,0,0
344825.0,8557875.0,38.0,11.152555,3716.24978537448,539.6758286230726,0,0
344825.0,8558125.0,76.0,11.857565,3555.7808519784057,437.3213921133975,0,0
344825.0,8558375.0,64.0,4.6168284,3406.118387152256,257.390753524675,0,0
344825.0,8558625.0,47.0,7.0121818,3268.7470791263577,257.390753524675,0,0
344825.0,8558875.0,45.0,3.3327029,3145.2778044709357,437.3213921133975,0,0
344825.0,8559125.0,61.0,4.131203,3037.406371774761,664.2665127793211,0,0
344825.0,8559375.0,51.0,2.6155214,2946.846189962809,903.4655499796326,0,0
344825.0,8559625.0,55.0,0.0,2875.23346309456,1147.2793905583767,0,0
344825.0,8559875.0,56.0,0.0,2824.009997733568,1393.2874793092774,0,0
344825.0,8560125.0,64.0,9.219444,2794.297311901429,1465.0085323983612,0,0
344825.0,8560375.0,101.0,4.6168284,2786.7835343456377,1330.8831654206165,0,0
344825.0,8560625.0,94.0,5.904267,2801.64727746024,1233.3896383544009,0,0
344825.0,8560875.0,85.0,5.534934,2838.5370294045456,1181.6302298096473,0,0
344825.0,8561125.0,124.0,10.235647,2896.6113766436106,1181.6302298096473,0,0
344825.0,8561375.0,134.0,18.005583,2974.629803404384,1233.3896383544009,0,0
344825.0,8561625.0,115.0,10.433943,3071.0726900062155,1330.8831654206165,0,0
344825.0,8561875.0,129.0,15.428654,3184.2663938970973,1465.0085323983612,0,0
344825.0,8562125.0,152.0,16.583792,3312.494146002802,1626.729848499744,0,0
344825.0,8562375.0,183.0,11.005541,3454.082000662874,1808.659724768592,0,0
344825.0,8562625.0,195.0,10.355121,3607.457202421625,2005.305463015548,0,0
344825.0,8562875.0,176.0,15.970693,3771.181839596715,2212.747161335881,0,0
344825.0,8563125.0,112.0,11.857565,3943.967224420669,2428.219512317616,0,0
344825.0,8563375.0,113.0,8.663287,4124.674831705511,2649.764140447221,0,0
344825.0,8563625.0,108.0,9.867797,4312.308832551918,2875.9780944923764,0,0
344825.0,8563875.0,134.0,13.020411,4201.934078492903,3105.841270895858,0,0
